fixture_id,fotmob_match_id,team_name,player_id,player_name,is_starting,is_substitute,position,shirt_number,formation,minutes_played,rating
537347,4667773,Turkey,291399,Abdülkerim Bardakci,True,False,,14,4-2-3-1,86.0,8.02
537347,4667773,Turkey,774448,Ferdi Kadioglu,True,False,,20,4-2-3-1,70.0,7.08
537347,4667773,Turkey,1183589,Ismail Yüksek,True,False,,16,4-2-3-1,60.0,6.91
537347,4667773,Turkey,304733,Hakan Çalhanoglu,True,False,,10,4-2-3-1,90.0,7.66
537347,4667773,Turkey,845991,Yunus Akgün,True,False,,19,4-2-3-1,60.0,6.0
537347,4667773,Turkey,1253890,Arda Güler,True,False,,8,4-2-3-1,90.0,7.13
537347,4667773,Turkey,1412132,Kenan Yildiz,True,False,,11,4-2-3-1,90.0,7.42
537347,4667773,Turkey,1117570,Kerem Aktürkoglu,True,False,,7,4-2-3-1,45.0,5.97
537347,4667773,Turkey,890232,Baris Alper Yilmaz,False,True,,21,4-2-3-1,45.0,6.25
537347,4667773,Turkey,1367924,Can Uzun,False,True,,26,4-2-3-1,30.0,7.2
537347,4667773,Turkey,1406300,Deniz Gül,False,True,,9,4-2-3-1,30.0,5.84
537347,4667773,Turkey,1041660,Eren Elmali,False,True,,13,4-2-3-1,20.0,6.43
537347,4667773,Turkey,935409,Orkun Kökcü,False,True,,6,4-2-3-1,4.0,
537347,4667773,Turkey,866967,Altay Bayindir,False,True,,12,4-2-3-1,,
537347,4667773,Turkey,150372,Mert Günok,False,True,,1,4-2-3-1,,
537347,4667773,Turkey,602261,Caglar Söyüncü,False,True,,4,4-2-3-1,,
537347,4667773,Turkey,441164,Kaan Ayhan,False,True,,22,4-2-3-1,,
537347,4667773,Turkey,845990,Ozan Kabak,False,True,,15,4-2-3-1,,
537347,4667773,Turkey,424380,Samet Akaydin,False,True,,25,4-2-3-1,,
537347,4667773,Turkey,867225,Zeki Çelik,False,True,,2,4-2-3-1,,
537347,4667773,Turkey,738064,Salih Özcan,False,True,,5,4-2-3-1,,
537347,4667773,Turkey,316544,Irfan Kahveci,False,True,,17,4-2-3-1,,
537347,4667773,Turkey,1092015,Oguz Aydin,False,True,,24,4-2-3-1,,
537347,4667773,Paraguay,1683391,Orlando Gill,True,False,,12,4-4-2,90.0,8.32
537347,4667773,Paraguay,1133495,Juan Cáceres,True,False,,4,4-4-2,81.0,8.4
537347,4667773,Paraguay,274392,Gustavo Gómez,True,False,,15,4-4-2,90.0,7.34
537347,4667773,Paraguay,751998,Omar Alderete,True,False,,3,4-4-2,90.0,7.28
537347,4667773,Paraguay,466214,Júnior Alonso,True,False,,6,4-4-2,90.0,7.1
537347,4667773,Paraguay,442277,Miguel Almirón,True,False,,10,4-4-2,45.0,6.04
537347,4667773,Paraguay,529625,Andrés Cubas,True,False,,14,4-4-2,90.0,7.02
537347,4667773,Paraguay,1354561,Diego Gómez,True,False,,8,4-4-2,67.0,6.81
537347,4667773,Paraguay,1241957,Matías Galarza,True,False,,23,4-4-2,89.0,8.07
537347,4667773,Paraguay,1073742,Julio Enciso,True,False,,19,4-4-2,89.0,8.64
537347,4667773,Paraguay,1033279,Isidro Pitta,True,False,,25,4-4-2,45.0,5.65
537347,4667773,Paraguay,1252913,Damián Bobadilla,False,True,,16,4-4-2,45.0,6.66
537347,4667773,Paraguay,497352,Gustavo Velázquez,False,True,,2,4-4-2,23.0,6.17
537347,4667773,Paraguay,1736527,Alexandro Maidana,False,True,,26,4-4-2,9.0,
537347,4667773,Paraguay,860890,José Canale,False,True,,13,4-4-2,1.0,
537347,4667773,Paraguay,425711,Gabriel Ávalos,False,True,,21,4-4-2,1.0,
537347,4667773,Paraguay,495193,Gastón Olveira,False,True,,22,4-4-2,,
537347,4667773,Paraguay,68422,Roberto Fernández,False,True,,1,4-4-2,,
537347,4667773,Paraguay,307438,Fabián Balbuena,False,True,,5,4-4-2,,
537347,4667773,Paraguay,600850,Alejandro Romero,False,True,,17,4-4-2,,
537347,4667773,Paraguay,1075065,Braian Ojeda,False,True,,20,4-4-2,,
537347,4667773,Paraguay,1059490,Mauricio,False,True,,11,4-4-2,,
537347,4667773,Paraguay,1320444,Álex Arce,False,True,,18,4-4-2,,
537347,4667773,Paraguay,474448,Antonio Sanabria,False,True,,9,4-4-2,,
537347,4667773,Paraguay,1347933,Gustavo Caballero,False,True,,24,4-4-2,,
537347,4667773,Paraguay,1132960,Ramón Sosa,False,True,,7,4-4-2,,
537359,4667786,Netherlands,1131987,Bart Verbruggen,True,False,,1,4-3-3,90.0,7.94
537359,4667786,Netherlands,593118,Denzel Dumfries,True,False,,22,4-3-3,90.0,8.73
537359,4667786,Netherlands,974618,Jan Paul van Hecke,True,False,,6,4-3-3,90.0,7.15
537359,4667786,Netherlands,209405,Virgil van Dijk,True,False,,4,4-3-3,90.0,7.06
537359,4667786,Netherlands,1097466,Micky van de Ven,True,False,,15,4-3-3,90.0,7.29
537359,4667786,Netherlands,956683,Ryan Gravenberch,True,False,,8,4-3-3,90.0,7.04
537359,4667786,Netherlands,638622,Frenkie de Jong,True,False,,21,4-3-3,59.0,7.68
537359,4667786,Netherlands,868344,Tijjani Reijnders,True,False,,14,4-3-3,59.0,6.14
537359,4667786,Netherlands,660301,Donyell Malen,True,False,,18,4-3-3,45.0,6.37
537359,4667786,Netherlands,940446,Brian Brobbey,True,False,,19,4-3-3,72.0,8.84
537359,4667786,Netherlands,806552,Cody Gakpo,True,False,,11,4-3-3,89.0,9.3
537359,4667786,Netherlands,941213,Crysencio Summerville,False,True,,24,4-3-3,45.0,8.36
537359,4667786,Netherlands,866516,Teun Koopmeiners,False,True,,20,4-3-3,31.0,6.46
537359,4667786,Netherlands,774947,Guus Til,False,True,,16,4-3-3,31.0,6.1
537359,4667786,Netherlands,303824,Memphis Depay,False,True,,10,4-3-3,18.0,6.57
537359,4667786,Netherlands,837341,Noa Lang,False,True,,17,4-3-3,1.0,
537359,4667786,Netherlands,330643,Mark Flekken,False,True,,23,4-3-3,,
537359,4667786,Netherlands,1125720,Robin Roefs,False,True,,13,4-3-3,,
537359,4667786,Netherlands,1413846,Jorrel Hato,False,True,,25,4-3-3,,
537359,4667786,Netherlands,881640,Lutsharel Geertruida,False,True,,2,4-3-3,,
537359,4667786,Netherlands,970243,Mats Wieffer,False,True,,12,4-3-3,,
537359,4667786,Netherlands,417068,Nathan Aké,False,True,,5,4-3-3,,
537359,4667786,Netherlands,794253,Justin Kluivert,False,True,,7,4-3-3,,
537359,4667786,Netherlands,198559,Marten de Roon,False,True,,3,4-3-3,,
537359,4667786,Netherlands,351999,Wout Weghorst,False,True,,9,4-3-3,,
537359,4667786,Netherlands,970563,Quinten Timber,True,False,,,4-3-3,,
537359,4667786,Sweden,73462,Kristoffer Nordfeldt,True,False,,23,3-5-2,90.0,4.58
537359,4667786,Sweden,919848,Gustaf Lagerbielke,True,False,,2,3-5-2,90.0,5.26
537359,4667786,Sweden,939780,Isak Hien,True,False,,4,3-5-2,90.0,4.86
537359,4667786,Sweden,258269,Victor Nilsson Lindelöf,True,False,,3,3-5-2,90.0,4.73
537359,4667786,Sweden,1014688,Alexander Bernhardsson,True,False,,21,3-5-2,55.0,6.46
537359,4667786,Sweden,931605,Benjamin Nygren,True,False,,10,3-5-2,56.0,5.63
537359,4667786,Sweden,322003,Jesper Karlström,True,False,,16,3-5-2,56.0,5.75
537359,4667786,Sweden,1168311,Yasin Ayari,True,False,,18,3-5-2,79.0,6.18
537359,4667786,Sweden,744494,Gabriel Gudmundsson,True,False,,5,3-5-2,89.0,6.14
537359,4667786,Sweden,664500,Viktor Gyökeres,True,False,,17,3-5-2,90.0,6.96
537359,4667786,Sweden,690107,Alexander Isak,True,False,,9,3-5-2,90.0,7.94
537359,4667786,Sweden,1338361,Besfort Zeneli,False,True,,22,3-5-2,34.0,6.33
537359,4667786,Sweden,1386775,Lucas Bergvall,False,True,,7,3-5-2,34.0,6.62
537359,4667786,Sweden,1050166,Anthony Elanga,False,True,,11,3-5-2,35.0,7.42
537359,4667786,Sweden,1135782,Taha Abdi Ali,False,True,,26,3-5-2,11.0,6.58
537359,4667786,Sweden,1272349,Elliot Stroud,False,True,,24,3-5-2,1.0,
537359,4667786,Sweden,1014602,Jacob Widell Zetterström,False,True,,1,3-5-2,,
537359,4667786,Sweden,546252,Viktor Johansson,False,True,,12,3-5-2,,
537359,4667786,Sweden,497662,Carl Starfelt,False,True,,15,3-5-2,,
537359,4667786,Sweden,531327,Eric Smith,False,True,,20,3-5-2,,
537359,4667786,Sweden,831044,Hjalmar Ekdal,False,True,,14,3-5-2,,
537359,4667786,Sweden,1209228,Daniel Svensson,False,True,,8,3-5-2,,
537359,4667786,Sweden,946703,Herman Johansson,False,True,,6,3-5-2,,
537359,4667786,Sweden,520670,Ken Sema,False,True,,13,3-5-2,,
537359,4667786,Sweden,647900,Mattias Svanberg,False,True,,19,3-5-2,,
537359,4667786,Sweden,118241,Gustaf Nilsson,False,True,,25,3-5-2,,
537353,4667780,Germany,27299,Manuel Neuer,True,False,,1,4-2-3-1,90.0,6.73
537353,4667780,Germany,460632,Joshua Kimmich,True,False,,6,4-2-3-1,90.0,7.71
537353,4667780,Germany,469700,Jonathan Tah,True,False,,4,4-2-3-1,90.0,7.58
537353,4667780,Germany,1002058,Nico Schlotterbeck,True,False,,15,4-2-3-1,45.0,6.77
537353,4667780,Germany,1395447,Nathaniel Brown,True,False,,18,4-2-3-1,90.0,6.68
537353,4667780,Germany,966019,Felix Nmecha,True,False,,23,4-2-3-1,90.0,8.11
537353,4667780,Germany,1473580,Aleksandar Pavlovic,True,False,,5,4-2-3-1,60.0,6.74
537353,4667780,Germany,530859,Leroy Sané,True,False,,19,4-2-3-1,60.0,6.75
537353,4667780,Germany,1156141,Jamal Musiala,True,False,,10,4-2-3-1,60.0,7.09
537353,4667780,Germany,1152455,Florian Wirtz,True,False,,17,4-2-3-1,90.0,7.89
537353,4667780,Germany,749736,Kai Havertz,True,False,,7,4-2-3-1,85.0,6.52
537353,4667780,Germany,276738,Antonio Rüdiger,False,True,,2,4-2-3-1,45.0,6.51
537353,4667780,Germany,614449,Nadiem Amiri,False,True,,20,4-2-3-1,30.0,7.24
537353,4667780,Germany,661519,Deniz Undav,False,True,,26,4-2-3-1,30.0,8.74
537353,4667780,Germany,1074968,Jamie Leweling,False,True,,9,4-2-3-1,30.0,6.37
537353,4667780,Germany,343748,Leon Goretzka,False,True,,8,4-2-3-1,5.0,
537353,4667780,Germany,554534,Alexander Nübel,False,True,,21,4-2-3-1,,
537353,4667780,Germany,178778,Oliver Baumann,False,True,,12,4-2-3-1,,
537353,4667780,Germany,806669,David Raum,False,True,,22,4-2-3-1,,
537353,4667780,Germany,1137407,Malick Thiaw,False,True,,24,4-2-3-1,,
537353,4667780,Germany,664970,Waldemar Anton,False,True,,3,4-2-3-1,,
537353,4667780,Germany,1071186,Angelo Stiller,False,True,,16,4-2-3-1,,
537353,4667780,Germany,1486541,Assan Ouédraogo,False,True,,25,4-2-3-1,,
537353,4667780,Germany,1047667,Maximilian Beier,False,True,,14,4-2-3-1,,
537353,4667780,Germany,167008,Pascal Groß,False,True,,13,4-2-3-1,,
537353,4667780,Germany,1106563,Nick Woltemade,False,True,,11,4-2-3-1,,
537353,4667780,Ivory Coast,873566,Yahia Fofana,True,False,,1,4-3-3,90.0,6.98
537353,4667780,Ivory Coast,1027472,Wilfried Singo,True,False,,5,4-3-3,82.0,7.03
537353,4667780,Ivory Coast,1014496,Odilon Kossounou,True,False,,7,4-3-3,90.0,6.64
537353,4667780,Ivory Coast,1114979,Emmanuel Agbadou,True,False,,20,4-3-3,90.0,6.36
537353,4667780,Ivory Coast,740997,Ghislain Konan,True,False,,3,4-3-3,90.0,6.34
537353,4667780,Ivory Coast,579747,Franck Kessié,True,False,,8,4-3-3,90.0,7.17
537353,4667780,Ivory Coast,795371,Ibrahim Sangaré,True,False,,18,4-3-3,75.0,7.34
537353,4667780,Ivory Coast,1666494,Christ Inao Oulaï,True,False,,26,4-3-3,90.0,7.48
537353,4667780,Ivory Coast,1070052,Amad Diallo,True,False,,15,4-3-3,75.0,6.39
537353,4667780,Ivory Coast,1199383,Ange-Yoan Bonny,True,False,,9,4-3-3,75.0,6.21
537353,4667780,Ivory Coast,1735453,Yan Diomande,True,False,,11,4-3-3,85.0,6.8
537353,4667780,Ivory Coast,602211,Seko Fofana,False,True,,6,4-3-3,15.0,5.99
537353,4667780,Ivory Coast,1087966,Evann Guessand,False,True,,22,4-3-3,15.0,5.93
537353,4667780,Ivory Coast,1227012,Simon Adingra,False,True,,10,4-3-3,15.0,6.07
537353,4667780,Ivory Coast,1395704,Guéla Doué,False,True,,17,4-3-3,8.0,
537353,4667780,Ivory Coast,575735,Nicolas Pépé,False,True,,19,4-3-3,5.0,
537353,4667780,Ivory Coast,698273,Alban Lafont,False,True,,23,4-3-3,,
537353,4667780,Ivory Coast,1280201,Mohamed Koné,False,True,,16,4-3-3,,
537353,4667780,Ivory Coast,802462,Christopher Opéri,False,True,,13,4-3-3,,
537353,4667780,Ivory Coast,787242,Evan N'Dicka,False,True,,21,4-3-3,,
537353,4667780,Ivory Coast,1425182,Ousmane Diomande,False,True,,2,4-3-3,,
537353,4667780,Ivory Coast,470539,Jean Michaël Seri,False,True,,4,4-3-3,,
537353,4667780,Ivory Coast,1624586,Bazoumana Touré,False,True,,24,4-3-3,,
537353,4667780,Ivory Coast,1213430,Elye Wahi,False,True,,12,4-3-3,,
537353,4667780,Ivory Coast,1328540,Oumar Diakité,False,True,,14,4-3-3,,
537353,4667780,Ivory Coast,1186770,Parfait Guiagon,False,True,,25,4-3-3,,
537354,4667779,Ecuador,146801,Hernán Galindez,True,False,,1,4-2-3-1,,
537354,4667779,Ecuador,848593,Ángelo Preciado,True,False,,17,4-2-3-1,,
537354,4667779,Ecuador,1137670,Willian Pacho,True,False,,6,4-2-3-1,,
537354,4667779,Ecuador,1354085,Joel Ordóñez,True,False,,4,4-2-3-1,,
537354,4667779,Ecuador,1137667,Piero Hincapié,True,False,,3,4-2-3-1,,
537354,4667779,Ecuador,1137668,Moisés Caicedo,True,False,,23,4-2-3-1,,
537354,4667779,Ecuador,832171,Alan Franco,True,False,,21,4-2-3-1,,
537354,4667779,Ecuador,845368,John Yeboah,True,False,,9,4-2-3-1,,
537354,4667779,Ecuador,1108611,Pedro Vite,True,False,,15,4-2-3-1,,
537354,4667779,Ecuador,980311,Gonzalo Plata,True,False,,19,4-2-3-1,,
537354,4667779,Ecuador,195927,Enner Valencia,True,False,,13,4-2-3-1,,
537354,4667779,Curaçao,150242,Eloy Room,True,False,,1,4-3-1-2,,
537354,4667779,Curaçao,671327,Sherel Floranus,True,False,,5,4-3-1-2,,
537354,4667779,Curaçao,467479,Riechedly Bazoer,True,False,,23,4-3-1-2,,
537354,4667779,Curaçao,794244,Armando Obispo,True,False,,18,4-3-1-2,,
537354,4667779,Curaçao,1335315,Deveron Fonville,True,False,,24,4-3-1-2,,
537354,4667779,Curaçao,1243246,Livano Comenencia,True,False,,8,4-3-1-2,,
537354,4667779,Curaçao,183500,Leandro Bacuna,True,False,,10,4-3-1-2,,
537354,4667779,Curaçao,614574,Juninho Bacuna,True,False,,7,4-3-1-2,,
537354,4667779,Curaçao,751066,Tahith Chong,True,False,,21,4-3-1-2,,
537354,4667779,Curaçao,289441,Jürgen Locadia,True,False,,9,4-3-1-2,,
537354,4667779,Curaçao,1050160,Sontje Hansen,True,False,,12,4-3-1-2,,
537360,4667785,Tunisia,1718458,Abdelmouhib Chamakh,True,False,,1,4-2-3-1,,
537360,4667785,Tunisia,789596,Yan Valery,True,False,,20,4-2-3-1,,
537360,4667785,Tunisia,1160097,Omar Rekik,True,False,,4,4-2-3-1,,
537360,4667785,Tunisia,846392,Montassar Talbi,True,False,,3,4-2-3-1,,
537360,4667785,Tunisia,566187,Ali Abdi,True,False,,2,4-2-3-1,,
537360,4667785,Tunisia,304348,Rani Khedira,True,False,,13,4-2-3-1,,
537360,4667785,Tunisia,574642,Ellyes Skhiri,True,False,,17,4-2-3-1,,
537360,4667785,Tunisia,1015128,Elias Achouri,True,False,,7,4-2-3-1,,
537360,4667785,Tunisia,1113785,Hannibal Mejbri,True,False,,10,4-2-3-1,,
537360,4667785,Tunisia,1244924,Ismaël Gharbi,True,False,,11,4-2-3-1,,
537360,4667785,Tunisia,845336,Firas Chaouat,True,False,,19,4-2-3-1,,
537360,4667785,Japan,1053679,Zion Suzuki,True,False,,1,3-4-2-1,,
537360,4667785,Japan,1023887,Tsuyoshi Watanabe,True,False,,16,3-4-2-1,,
537360,4667785,Japan,523731,Shogo Taniguchi,True,False,,3,3-4-2-1,,
537360,4667785,Japan,851626,Hiroki Ito,True,False,,21,3-4-2-1,,
537360,4667785,Japan,924610,Yukinari Sugawara,True,False,,2,3-4-2-1,,
537360,4667785,Japan,1033111,Kaishu Sano,True,False,,24,3-4-2-1,,
537360,4667785,Japan,621515,Daichi Kamada,True,False,,15,3-4-2-1,,
537360,4667785,Japan,887704,Keito Nakamura,True,False,,13,3-4-2-1,,
537360,4667785,Japan,629805,Ritsu Doan,True,False,,10,3-4-2-1,,
537360,4667785,Japan,728765,Daizen Maeda,True,False,,11,3-4-2-1,,
537360,4667785,Japan,942393,Ayase Ueda,True,False,,18,3-4-2-1,,
537360,4667785,Japan,848289,Takefusa Kubo,True,False,,,3-4-2-1,,
537371,4667801,Spain,660625,Unai Simón,True,False,,23,4-3-3,,
537371,4667801,Spain,602563,Marcos Llorente,True,False,,5,4-3-3,,
537371,4667801,Spain,1532137,Pau Cubarsí,True,False,,22,4-3-3,,
537371,4667801,Spain,411617,Aymeric Laporte,True,False,,14,4-3-3,,
537371,4667801,Spain,873289,Marc Cucurella,True,False,,24,4-3-3,,
537371,4667801,Spain,605654,Fabián Ruiz,True,False,,8,4-3-3,,
537371,4667801,Spain,675088,Rodri,True,False,,16,4-3-3,,
537371,4667801,Spain,1083323,Pedri,True,False,,20,4-3-3,,
537371,4667801,Spain,1467236,Lamine Yamal,True,False,,19,4-3-3,,
537371,4667801,Spain,678234,Mikel Oyarzabal,True,False,,21,4-3-3,,
537371,4667801,Spain,1202110,Nico Williams,True,False,,17,4-3-3,,
537371,4667801,Spain,1553105,Víctor Muñoz,True,False,,,4-3-3,,
537371,4667801,Saudi Arabia,535669,Mohammed Al Owais,True,False,,21,3-4-2-1,,
537371,4667801,Saudi Arabia,848607,Hassan Al Tambakti,True,False,,5,3-4-2-1,,
537371,4667801,Saudi Arabia,640284,Ali Lajami,True,False,,3,3-4-2-1,,
537371,4667801,Saudi Arabia,848600,Abdulelah Al Amri,True,False,,4,3-4-2-1,,
537371,4667801,Saudi Arabia,1002617,Saud Abdulhamid,True,False,,12,3-4-2-1,,
537371,4667801,Saudi Arabia,866373,Mohamed Kanno,True,False,,23,3-4-2-1,,
537371,4667801,Saudi Arabia,823457,Abdullah Alkhaibari,True,False,,15,3-4-2-1,,
537371,4667801,Saudi Arabia,1138003,Moteb Al-Harbi,True,False,,24,3-4-2-1,,
537371,4667801,Saudi Arabia,1235341,Musab Al-Juwayr,True,False,,7,3-4-2-1,,
537371,4667801,Saudi Arabia,307753,Salem Al-Dawsari,True,False,,10,3-4-2-1,,
537371,4667801,Saudi Arabia,844226,Firas Al-Buraikan,True,False,,9,3-4-2-1,,
537365,4667793,Belgium,170323,Thibaut Courtois,True,False,,1,4-2-3-1,,
537365,4667793,Belgium,277771,Thomas Meunier,True,False,,15,4-2-3-1,,
537365,4667793,Belgium,1252070,Nathan Ngoy,True,False,,25,4-2-3-1,,
537365,4667793,Belgium,445873,Brandon Mechele,True,False,,4,4-2-3-1,,
537365,4667793,Belgium,1134871,Maxim De Cuyper,True,False,,5,4-2-3-1,,
537365,4667793,Belgium,169200,Kevin De Bruyne,True,False,,7,4-2-3-1,,
537365,4667793,Belgium,465960,Youri Tielemans,True,False,,8,4-2-3-1,,
537365,4667793,Belgium,688876,Dodi Lukébakio,True,False,,14,4-2-3-1,,
537365,4667793,Belgium,203666,Hans Vanaken,True,False,,20,4-2-3-1,,
537365,4667793,Belgium,942368,Jérémy Doku,True,False,,11,4-2-3-1,,
537365,4667793,Belgium,181276,Romelu Lukaku,True,False,,9,4-2-3-1,,
537365,4667793,Belgium,1232172,Zeno Debast,True,False,,,4-2-3-1,,
537365,4667793,Iran,505313,Alireza Beiranvand,True,False,,1,4-4-2,,
537365,4667793,Iran,505959,Ramin Rezaeian,True,False,,23,4-4-2,,
537365,4667793,Iran,511397,Shoja Khalilzadeh,True,False,,4,4-4-2,,
537365,4667793,Iran,872575,Ali Nemati,True,False,,19,4-4-2,,
537365,4667793,Iran,630459,Milad Mohammadi,True,False,,5,4-4-2,,
537365,4667793,Iran,1073012,Mohammad Mohebi,True,False,,8,4-4-2,,
537365,4667793,Iran,532220,Saman Ghoddos,True,False,,14,4-4-2,,
537365,4667793,Iran,505281,Saeid Ezatolahi,True,False,,6,4-4-2,,
537365,4667793,Iran,848314,Mehdi Ghayedi,True,False,,10,4-4-2,,
537365,4667793,Iran,641121,Shahriar Moghanlou,True,False,,20,4-4-2,,
537365,4667793,Iran,619506,Mehdi Taremi,True,False,,9,4-4-2,,
537372,4667800,Uruguay,56829,Fernando Muslera,True,False,,23,4-3-3,,
537372,4667800,Uruguay,465614,Guillermo Varela,True,False,,13,4-3-3,,
537372,4667800,Uruguay,1020026,Sebastián Cáceres,True,False,,3,4-3-3,,
537372,4667800,Uruguay,729093,Mathías Olivera,True,False,,16,4-3-3,,
537372,4667800,Uruguay,1053963,Juan Sanabria,True,False,,25,4-3-3,,
537372,4667800,Uruguay,743533,Federico Valverde,True,False,,8,4-3-3,,
537372,4667800,Uruguay,751198,Nicolás de la Cruz,True,False,,7,4-3-3,,
537372,4667800,Uruguay,620618,Rodrigo Bentancur,True,False,,6,4-3-3,,
537372,4667800,Uruguay,840212,Agustín Canobbio,True,False,,14,4-3-3,,
537372,4667800,Uruguay,1032811,Federico Viñas,True,False,,21,4-3-3,,
537372,4667800,Uruguay,1031656,Maxi Araújo,True,False,,20,4-3-3,,
537372,4667800,Cape Verde,422149,Vozinha,True,False,,1,4-2-3-1,,
537372,4667800,Cape Verde,444000,Steven Moreira,True,False,,22,4-2-3-1,,
537372,4667800,Cape Verde,230134,Roberto Lopes,True,False,,4,4-2-3-1,,
537372,4667800,Cape Verde,496648,Diney Borges,True,False,,3,4-2-3-1,,
537372,4667800,Cape Verde,1441786,Sidny Lopes Cabral,True,False,,13,4-2-3-1,,
537372,4667800,Cape Verde,890503,Kevin Pina,True,False,,6,4-2-3-1,,
537372,4667800,Cape Verde,665167,Laros Duarte,True,False,,15,4-2-3-1,,
537372,4667800,Cape Verde,172615,Ryan Mendes,True,False,,20,4-2-3-1,,
537372,4667800,Cape Verde,680905,Jamiro Monteiro,True,False,,10,4-2-3-1,,
537372,4667800,Cape Verde,785716,Jovane Cabral,True,False,,7,4-2-3-1,,
537372,4667800,Cape Verde,1309634,Dailon Livramento,True,False,,19,4-2-3-1,,
537366,4667792,New Zealand,315201,Max Crocombe,True,False,,1,4-2-3-1,,
537366,4667792,New Zealand,324305,Tim Payne,True,False,,2,4-2-3-1,,
537366,4667792,New Zealand,1325761,Finn Surman,True,False,,16,4-2-3-1,,
537366,4667792,New Zealand,128949,Michael Boxall,True,False,,5,4-2-3-1,,
537366,4667792,New Zealand,919671,Liberato Cacace,True,False,,13,4-2-3-1,,
537366,4667792,New Zealand,848345,Joe Bell,True,False,,6,4-2-3-1,,
537366,4667792,New Zealand,1209597,Marko Stamenic,True,False,,8,4-2-3-1,,
537366,4667792,New Zealand,848352,Callum McCowatt,True,False,,20,4-2-3-1,,
537366,4667792,New Zealand,724531,Sarpreet Singh,True,False,,10,4-2-3-1,,
537366,4667792,New Zealand,1053736,Elijah Just,True,False,,11,4-2-3-1,,
537366,4667792,New Zealand,169719,Chris Wood,True,False,,9,4-2-3-1,,
537366,4667792,Egypt,1228546,Mostafa Ahmed Shobeir,True,False,,23,4-2-3-1,,
537366,4667792,Egypt,660213,Mohamed Hany,True,False,,3,4-2-3-1,,
537366,4667792,Egypt,533403,Yasser Ibrahim,True,False,,2,4-2-3-1,,
537366,4667792,Egypt,1022128,Hamdi Fathi,True,False,,14,4-2-3-1,,
537366,4667792,Egypt,849334,Ahmed Abou El Fotouh,True,False,,13,4-2-3-1,,
537366,4667792,Egypt,906944,Mohanad Lasheen,True,False,,17,4-2-3-1,,
537366,4667792,Egypt,1418549,Marwan Ateya,True,False,,19,4-2-3-1,,
537366,4667792,Egypt,292462,Mohamed Salah,True,False,,10,4-2-3-1,,
537366,4667792,Egypt,979376,Emam Ashour,True,False,,8,4-2-3-1,,
537366,4667792,Egypt,1426403,Mostafa Ziko,True,False,,11,4-2-3-1,,
537366,4667792,Egypt,839204,Omar Marmoush,True,False,,22,4-2-3-1,,
537399,4667815,Argentina,268375,Emiliano Martínez,True,False,,23,4-4-2,,
537399,4667815,Argentina,687008,Gonzalo Montiel,True,False,,4,4-4-2,,
537399,4667815,Argentina,789066,Cristian Romero,True,False,,13,4-4-2,,
537399,4667815,Argentina,847983,Lisandro Martínez,True,False,,6,4-4-2,,
537399,4667815,Argentina,812652,Facundo Medina,True,False,,25,4-4-2,,
537399,4667815,Argentina,324578,Rodrigo De Paul,True,False,,7,4-4-2,,
537399,4667815,Argentina,831489,Alexis Mac Allister,True,False,,20,4-4-2,,
537399,4667815,Argentina,1137705,Enzo Fernández,True,False,,24,4-4-2,,
537399,4667815,Argentina,955271,Thiago Almada,True,False,,16,4-4-2,,
537399,4667815,Argentina,30981,Lionel Messi,True,False,,10,4-4-2,,
537399,4667815,Argentina,690230,Lautaro Martínez,True,False,,22,4-4-2,,
537399,4667815,Argentina,245555,Gerónimo Rulli,False,True,,12,4-4-2,,
537399,4667815,Argentina,389050,Juan Musso,False,True,,1,4-4-2,,
537399,4667815,Argentina,785411,Marcos Senesi,False,True,,2,4-4-2,,
